"not valid",J;Bayley, AJ, Catton, CN, Haycocks, T, Kelly, V, Alasti, H, Bristow, R, Catton, P, Crook, J, Gospodarowicz, MK, McLean, M, Milosevic, M, Warde, P;;;;;;;;A randomized trial of supine vs. prone positioning in patients undergoing escalated dose conformal radiotherapy for prostate cancer;;;;;;;;RADIOTHERAPY AND ONCOLOGY;;;;70;1;;;37;44;;10.1016/j.radonc.2003.08.007;;;JAN 2004;2004;;;;;;;;;;60;;;;;;;WOS:000189234000005
"valid",J;Berhane, K, Weissfeld, LA;;;;;;;;Inference in spline-based models for multiple time-to-event data, with applications to a breast cancer prevention trial;;;;;;;;BIOMETRICS;;;;59;4;;;859;868;;10.1111/j.0006-341X.2003.00100.x;;;DEC 2003;2003;;;;;;;;;;6;;;;;;;WOS:000187501100014
"not valid",J;Miralbell, R, Taussky, D, Rinaldi, O, Lomax, A, Canales, S, Escude, L, Nouet, P, Ozsoy, O, Rouzaud, M;;;;;;;;Influence of rectal volume changes during radiotherapy for prostate cancer: A predictive model for mild-tomoderate late rectal toxicity;;;;;;;;INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS;;;;57;5;;;1280;1284;;10.1016/S0360-3016(03)00749-1;;;DEC 1 2003;2003;;;;;;;;;;23;;;;;;;WOS:000186674600011
"valid",J;Fone, D, Hollinghurst, S, Temple, M, Round, A, Lester, N, Weightman, A, Roberts, K, Coyle, E, Bevan, G, Palmer, S;;;;;;;;Systematic review of the use and value of computer simulation modelling in population health and health care delivery;;;;;;;;JOURNAL OF PUBLIC HEALTH MEDICINE;;;;25;4;;;325;335;;10.1093/pubmed/fdg075;;;DEC 2003;2003;;;;;;;;;;227;;;;;;;WOS:000188850300008
"not valid",J;Craig, T, Moiseenko, V, Battista, J, Van Dyk, J;;;;;;;;The impact of geometric uncertainty on hypofractionated external beam radiation therapy of prostate cancer;;;;;;;;INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS;;;;57;3;;;833;842;;10.1016/S0360-3016(03)00638-2;;;NOV 1 2003;2003;;;;;;;;;;25;;;;;;;WOS:000185821200029
"not valid",J;Grills, IS, Yan, D, Martinez, AA, Vicini, FA, Wong, JW, Kestin, LL;;;;;;;;Potential for reduced toxicity and dose escalation in the treatment of inoperable non-small-cell lung cancer: A comparison of intensity-modulated radiation therapy (IMRT), 3D conformal radiation, and elective nodal irradiation;;;;;;;;INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS;;;;57;3;;;875;890;;10.1016/S0360-3016(03)00743-0;;;NOV 1 2003;2003;;;;;;;;;;174;;;;;;;WOS:000185821200033
"not valid",J;Baroni, G, Troia, A, Riboldi, M, Orecchia, R, Ferrigno, G, Pedotti, A;;;;;;;;Evaluation of methods for opto-electronic body surface sensing applied to patient position control in breast radiation therapy;;;;;;;;MEDICAL & BIOLOGICAL ENGINEERING & COMPUTING;;;;41;6;;;679;688;;10.1007/BF02349976;;;NOV 2003;2003;;;;;;;;;;19;;;;;;;WOS:000187203300010
"not valid",J;Poggi, MM, Gant, DA, Sewchand, W, Warlick, WB;;;;;;;;Marker seed migration in prostate localization;;;;;;;;INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS;;;;56;5;;;1248;1251;;10.1016/S0360-3016(03)00328-6;;;AUG 1 2003;2003;;;;;;44th Annual Meeting of the American-Society-for-Therapeutic-Radiology-and-Oncology;OCT 06-10, 2002;Amer Soc Therapeut Radiol & Oncol;NEW ORLEANS, LOUISIANA;94;;;;;;;WOS:000184256000006
"not valid",J;Remouchamps, VM, Letts, N, Vicini, FA, Sharpe, MB, Kestin, LL, Chen, PY, Martinez, AA, Wong, JW;;;;;;;;Initial clinical experience with moderate deep-inspiration breath hold using an active breathing control device in the treatment of patients with left-sided breast cancer using external beam radiation therapy;;;;;;;;INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS;;;;56;3;;;704;715;;10.1016/S0360-3016(03)00010-5;;;JUL 1 2003;2003;;;;;;;;;;160;;;;;;;WOS:000183361800014
"not valid",J;Severin, D, Connors, S, Thompson, H, Rathee, S, Stavrev, P, Hanson, J;;;;;;;;Breast radiotherapy with inclusion of internal mammary nodes: A comparison of techniques with three-dimensional planning;;;;;;;;INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS;;;;55;3;;;633;644;;10.1016/S0360-3016(02)04163-9;;;MAR 1 2003;2003;;;;;;;;;;22;;;;;;;WOS:000181168700011
"not valid",J;Nielsen, HM, Christensen, JJ, Aagaard, T, Thingholm, J, Overgaard, M, Grau, C;;;;;;;;A simple method to test if the internal mammary lymph nodes are covered by the wide tangent technique in radiotherapy for high-risk breast cancer;;;;;;;;CLINICAL ONCOLOGY;;;;15;1;;;17;24;;10.1053/clon.2002.0162;;;FEB 2003;2003;;;;;;;;;;4;;;;;;;WOS:000180700300006
"not valid",J;Miralbell, R, Ozsoy, O, Pugliesi, A, Carballo, N, Arnalte, R, Escude, L, Jargy, C, Nouet, P, Rouzaud, M;;;;;;;;Dosimetric implications of changes in patient repositioning and organ motion in conformal radiotherapy for prostate cancer;;;;;;;;RADIOTHERAPY AND ONCOLOGY;;;;66;2;;;197;202;;10.1016/S0167-8140(02)00368-7;;;FEB 2003;2003;;;;;;;;;;34;;;;;;;WOS:000183860000012
"not valid",J;Launois, R;;;;;;;;Economic assessment, a field between clinical research and observational studies;;;;;;;;BULLETIN DU CANCER;;;;90;1;;;97;104;;;;;JAN 2003;2003;;;;;;;;;;2;;;;;;;WOS:000181069800014
"not valid",J;Schuller, P, Bruns, F, Hesselmann, S, Horn, K, Panke, JE, Schuck, A, Schafer, U, Micke, O, Willich, N;;;;;;;;Simulator verification of the accuracy of patient repositioning after virtual simulation - Is physical simulation still needed?;;;;;;;;STRAHLENTHERAPIE UND ONKOLOGIE;;;;178;12;;;715;721;;10.1007/s00066-002-1037-1;;;DEC 2002;2002;;;;;;;;;;16;;;;;;;WOS:000179946300007
"not valid",J;Kong, FM, Klein, EE, Bradley, JD, Mansur, DB, Taylor, ME, Perez, CA, Myerson, RJ, Harms, WB;;;;;;;;The impact of central lung distance, maximal heart distance, and radiation technique on the volumetric dose of the lung and heart for intact breast radiation;;;;;;;;INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS;;;;54;3;;;963;971;PII S0360-3016(02)03741-0;10.1016/S0360-3016(02)03741-0;;;NOV 1 2002;2002;;;;;;87th Scientific Assembly and Annual Meeting of the Radiological-Society-of-North-America;NOV 25-30, 2001;Radiol Soc N Amer;CHICAGO, ILLINOIS;51;;;;;;;WOS:000178715200043
"not valid",J;Hoogeman, MS, Van Herk, M, Yan, D, Boersma, LJ, Koper, PCM, Lebesque, JV;;;;;;;;A model to simulate day-to-day variations in rectum shape;;;;;;;;INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS;;;;54;2;;;615;625;PII S0360-3016(02)02946-2;10.1016/S0360-3016(02)02946-2;;;OCT 1 2002;2002;;;;;;;;;;48;;;;;;;WOS:000178196200043
"not valid",J;Stroom, JC, Heijmen, BJM;;;;;;;;Geometrical uncertainties, radiotherapy planning margins, and the ICRU-62 report;;;;;;;;RADIOTHERAPY AND ONCOLOGY;;;;64;1;;;75;83;PII S0167-8140(02)00140-8;10.1016/S0167-8140(02)00140-8;;;JUL 2002;2002;;;;;;;;;;167;;;;;;;WOS:000178526500011
"not valid",J;Van Vulpen, M, Raaymakers, BW, Lagendijk, JJW, Crezee, J, De Leeuw, AAC, Van Moorselaar, JRA, Ligtvoet, CM, Battermann, JJ;;;;;;;;Three-dimensional controlled interstitial hyperthermia combined with radiotherapy for locally advanced prostate carcinoma - A feasibility study;;;;;;;;INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS;;;;53;1;;;116;126;PII S0360-3016(01)02828-0;10.1016/S0360-3016(01)02828-0;;;MAY 1 2002;2002;;;;;;;;;;13;;;;;;;WOS:000175400500016
"not valid",J;Bakai, A, Paulsen, F, Plasswilm, L, Bamberg, M, Nusslin, F;;;;;;;;Investigations on uncertainties in patient positioning for prostate treatment with EPID;;;;;;;;STRAHLENTHERAPIE UND ONKOLOGIE;;;;178;2;;;84;90;;10.1007/s00066-002-0844-8;;;FEB 2002;2002;;;;;;;;;;19;;;;;;;WOS:000174235600004
"not valid",J;Schlembach, PJ, Buchholz, TA, Ross, MI, Kirsner, SM, Salas, GJ, Strom, EA, McNeese, MD, Perkins, GH, Hunt, KK;;;;;;;;Relationship of sentinel and axillary level I-II lymph nodes to tangential fields used in breast irradiation;;;;;;;;INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS;;;;51;3;;;671;678;;10.1016/S0360-3016(01)01684-4;;;NOV 1 2001;2001;;;;;;;;;;96;;;;;;;WOS:000171892800014
"not valid",J;Nederveen, AJ, van der Heide, UA, Hofman, P, Welleweerd, H, Lagendijk, JJW;;;;;;;;Partial boosting of prostate tumours;;;;;;;;RADIOTHERAPY AND ONCOLOGY;;;;61;2;;;117;126;;10.1016/S0167-8140(01)00405-4;;;NOV 2001;2001;;;;;;;;;;28;;;;;;;WOS:000172502900002
"not valid",J;Dudouet, P, Portalez, D, Lhez, JM, Elman, B, Larroque, JM, Bachaud, JM, Redon, A, Ribot, JF;;;;;;;;Trans-rectal ultrasonography (TRUS) with lipiodol injection for localization of the prostatic apex before radiotherapy planning;;;;;;;;RADIOTHERAPY AND ONCOLOGY;;;;61;2;;;135;141;;10.1016/S0167-8140(01)00431-5;;;NOV 2001;2001;;;;;;;;;;9;;;;;;;WOS:000172502900004
"not valid",J;Hurkmans, CW, Borger, JH, von Giersbergen, A, Cho, J, Mijnheer, BJ;;;;;;;;Implementation of a forearm support to reduce the amount of irradiated lung and heart in radiation therapy of the breast;;;;;;;;RADIOTHERAPY AND ONCOLOGY;;;;61;2;;;193;196;;10.1016/S0167-8140(01)00406-6;;;NOV 2001;2001;;;;;;;;;;10;;;;;;;WOS:000172502900012
"not valid",J;Malone, S, Donker, R, Dahrouge, S, Eapen, L, Aref, I, Perry, G, Szanto, J;;;;;;;;Treatment planning aids in prostate cancer: Friend or foe?;;;;;;;;INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS;;;;51;1;;;49;55;;10.1016/S0360-3016(01)01563-2;;;SEP 1 2001;2001;;;;;;;;;;4;;;;;;;WOS:000170745200008
"not valid",J;Quint, S, de Boer, HCJ, de Koste, JRV, Heijmen, BJM, Olofsen-van Acht, MJJ;;;;;;;;Set-up verification of cervix cancer patients treated with long treatment fields, implications of a non-rigid bony anatomy;;;;;;;;RADIOTHERAPY AND ONCOLOGY;;;;60;1;;;25;29;;10.1016/S0167-8140(01)00346-2;;;JUL 2001;2001;;;;;;;;;;8;;;;;;;WOS:000169816600003
"not valid",J;Weber, DC, Rouzaud, M, Miralbell, R;;;;;;;;Bladder opacification does not significantly influence dose distribution in conformal radiotherapy of prostate cancer;;;;;;;;RADIOTHERAPY AND ONCOLOGY;;;;59;1;;;95;97;;10.1016/S0167-8140(01)00306-1;;;APR 2001;2001;;;;;;;;;;12;;;;;;;WOS:000168352200014
"not valid",J;Mehta, VK, Goffinet, DR;;;;;;;;Unsuspected abnormalities noted on CT treatment-planning scans obtained for breast and chest wall irradiation;;;;;;;;INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS;;;;49;3;;;723;725;;10.1016/S0360-3016(00)01459-0;;;MAR 1 2001;2001;;;;;;;;;;17;;;;;;;WOS:000166897800015
"not valid",J;Sixel, KE, Aznar, MC, Ung, YC;;;;;;;;Deep inspiration breath hold to reduce irradiated heart volume in breast cancer patients;;;;;;;;INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS;;;;49;1;;;199;204;;10.1016/S0360-3016(00)01455-3;;;JAN 1 2001;2001;;;;;;;;;;152;;;;;;;WOS:000166317300025
"not valid",J;D'Haese, S, Vinh-Hung, V, Bijdekerke, P, Spinnoy, M, De Beukeleer, M, Lochie, N, De Roover, P, Storme, G;;;;;;;;The effect of timing of the provision of information on anxiety and satisfaction of cancer patients receiving radiotherapy;;;;;;;;JOURNAL OF CANCER EDUCATION;;;;15;4;;;223;227;;;;;WIN 2000;2000;;;;;;12th Annual Scientific Meeting of the European-Association-for-Cancer-Education;APR, 1999;European Assoc Canc Educ;LONDON, ENGLAND;52;;;;;;;WOS:000170236800009
"not valid",J;Dubben, HH, Beck-Bornholdt, HP;;;;;;;;Actuarial analysis of time-failure data and its relevance for interpretation of results. Audit of the Journal "Strahlentherapie und onkologie";;;;;;;;STRAHLENTHERAPIE UND ONKOLOGIE;;;;176;12;;;547;+;;10.1007/PL00002323;;;DEC 2000;2000;;;;;;;;;;5;;;;;;;WOS:000165775600001
"not valid",J;Wulf, J, Hadinger, U, Oppitz, U, Olshausen, B, Flentje, M;;;;;;;;Stereotactic radiotherapy of extracranial targets: CT-simulation and accuracy of treatment in the stereotactic body frame;;;;;;;;RADIOTHERAPY AND ONCOLOGY;;;;57;2;;;225;236;;10.1016/S0167-8140(00)00226-7;;;NOV 2000;2000;;;;;;;;;;170;;;;;;;WOS:000165338200015
"not valid",J;Malone, S, Szanto, J, Perry, G, Gerig, L, Manion, S, Dahrouge, S, Crook, J;;;;;;;;A prospective comparison of three systems of patient immobilization for prostate radiotherapy;;;;;;;;INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS;;;;48;3;;;657;665;;10.1016/S0360-3016(00)00682-9;;;OCT 1 2000;2000;;;;;;;;;;31;;;;;;;WOS:000089822600006
"not valid",J;Ung, YC, Sixel, KE, Bell, C;;;;;;;;The influence of patient geometry on the selection of chest wall irradiation techniques in post-mastectomy breast cancer patients;;;;;;;;RADIOTHERAPY AND ONCOLOGY;;;;57;1;;;69;77;;10.1016/S0167-8140(00)00224-3;;;OCT 2000;2000;;;;;;;;;;5;;;;;;;WOS:000165078900010
"not valid",J;Beck-Bornholdt, HP, Dubben, HH;;;;;;;;Multiple significance testing and its relevance for interpretation of results. Audit of the Journal "Strahlentherapie und Onkologie";;;;;;;;STRAHLENTHERAPIE UND ONKOLOGIE;;;;176;8;;;344;349;;10.1007/PL00002341;;;AUG 2000;2000;;;;;;;;;;8;;;;;;;WOS:000088610200002
"not valid",J;Lu, HM, Cash, E, Chen, MH, Chin, L, Manning, WJ, Harris, J, Bornstein, B;;;;;;;;Reduction of cardiac volume in left-breast treatment fields by respiratory maneuvers: A CT study;;;;;;;;INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS;;;;47;4;;;895;904;;10.1016/S0360-3016(00)00512-5;;;JUL 1 2000;2000;;;;;;;;;;84;;;;;;;WOS:000087845500006
"not valid",J;Vuong, T, Parker, W, Patrocinio, HJ, Fava, P, Parmar, D, Evans, MDC, Freeman, CR;;;;;;;;An alternative mantle irradiation technique using 3D CT-based treatment planning for female patients with Hodgkin's disease;;;;;;;;INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS;;;;47;3;;;739;748;;10.1016/S0360-3016(00)00438-7;;;JUN 1 2000;2000;;;;;;;;;;8;;;;;;;WOS:000087393900027
"not valid",J;Kitamura, K, Shirato, H, Suzuki, K, Shinohara, N, Demura, T, Harabayashi, T, Nishioka, T, Kagei, K, Takayama, N, Shinno, Y, Kawakura, K, Koyanagi, T, Miyasaka, K;;;;;;;;The relationship between technical parameters of external beam radiation therapy and complications for localized prostate cancer;;;;;;;;JAPANESE JOURNAL OF CLINICAL ONCOLOGY;;;;30;5;;;225;229;;10.1093/jjco/hyd058;;;MAY 2000;2000;;;;;;;;;;5;;;;;;;WOS:000087537100004
"not valid",J;Beck-Bornholdt, HP, Dubben, HH;;;;;;;;Confidence intervals and their relevance for interpretation of results. Audit of the journal "Strahlentherapie und Onkologie";;;;;;;;STRAHLENTHERAPIE UND ONKOLOGIE;;;;176;5;;;205;210;;10.1007/s000660050001;;;MAY 2000;2000;;;;;;;;;;3;;;;;;;WOS:000087195100001
"not valid",J;Will, BP, Berthelot, JM, Le Petit, C, Tomiak, EM, Verma, S, Evans, WK;;;;;;;;Estimates of the lifetime costs of breast cancer treatment in Canada;;;;;;;;EUROPEAN JOURNAL OF CANCER;;;;36;6;;;724;735;;10.1016/S0959-8049(99)00340-8;;;APR 2000;2000;;;;;;;;;;91;;;;;;;WOS:000086811800013
"not valid",J;Buyske, S, Fagerstrom, R, Ying, ZL;;;;;;;;A class of weighted log-rank tests for survival data when the event is rare;;;;;;;;JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION;;;;95;449;;;249;258;;10.2307/2669542;;;MAR 2000;2000;;;;;;;;;;13;;;;;;;WOS:000087845100026
"not valid",J;Deutsch, M, Bryant, J, Bass, G;;;;;;;;Radiotherapy review on National Surgical Adjuvant Breast and Bowel Project (NSABP) phase III breast cancer clinical trials - Is there a need for submission of portal/simulation films?;;;;;;;;AMERICAN JOURNAL OF CLINICAL ONCOLOGY-CANCER CLINICAL TRIALS;;;;22;6;;;606;608;;10.1097/00000421-199912000-00012;;;DEC 1999;1999;;;;;;;;;;5;;;;;;;WOS:000084120700012
"not valid",J;Sautter-Bihl, ML, Hultenschmidt, B, Scheurig, H;;;;;;;;Treatment planning of tangential breast irradiation using a simulator with CT-option compared to a conventional CT;;;;;;;;STRAHLENTHERAPIE UND ONKOLOGIE;;;;175;12;;;597;600;;10.1007/s000660050046;;;DEC 1999;1999;;;;;;;;;;14;;;;;;;WOS:000084292000002
"not valid",J;McLaughlin, PW, Wygoda, A, Sahijdak, W, Sandler, HM, Marsh, L, Roberson, P, Ten Haken, RK;;;;;;;;The effect of patient position and treatment technique in conformal treatment of prostate cancer;;;;;;;;INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS;;;;45;2;;;407;413;;10.1016/S0360-3016(99)00207-2;;;SEP 1 1999;1999;;;;;;2nd International Symposium on 3D Radiation Treatment Planning and Conformal Therapy;APR, 1996;;ST LOUIS, MISSOURI;32;;;;;;;WOS:000082391200023
"not valid",J;Leszczynski, K, Provost, D, Bissett, R, Cosby, S, Boyko, S;;;;;;;;Computer-assisted decision making in portal verification - Optimization of the neural network approach;;;;;;;;INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS;;;;45;1;;;215;225;;10.1016/S0360-3016(99)00136-4;;;AUG 1 1999;1999;;;;;;40th Annual Meeting of the American-Society-for-Therapeutic-Radiology-and-Oncology;OCT 25-29, 1998;Amer Soc Therapeut Radiol & Oncol;PHOENIX, ARIZONA;4;;;;;;;WOS:000081934500029
"not valid",J;MacKay, RI, Graham, PA, Moore, CJ, Logue, JP, Sharrock, PJ;;;;;;;;Animation and radiobiological analysis of 3D motion in conformal radiotherapy;;;;;;;;RADIOTHERAPY AND ONCOLOGY;;;;52;1;;;43;49;;10.1016/S0167-8140(99)00081-X;;;JUL 1999;1999;;;;;;;;;;10;;;;;;;WOS:000082965100006
"not valid",J;Will, BP, Le Petit, C, Berthelot, JM, Tomiak, EM, Verma, S, Evans, WK;;;;;;;;Diagnostic and therapeutic approaches for nonmetastatic breast cancer in Canada, and their associated costs;;;;;;;;BRITISH JOURNAL OF CANCER;;;;79;9-10;;;1428;1436;;10.1038/sj.bjc.6690228;;;MAR 1999;1999;;;;;;;;;;30;;;;;;;WOS:000079121100016
"valid",J;Loeve, F, Boer, R, van Oortmarssen, GJ, van Ballegooijen, M, Habbema, JDF;;;;;;;;The MISCAN-COLON simulation model for the evaluation of colorectal cancer screening;;;;;;;;COMPUTERS AND BIOMEDICAL RESEARCH;;;;32;1;;;13;33;;10.1006/cbmr.1998.1498;;;FEB 1999;1999;;;;;;;;;;98;;;;;;;WOS:000078838100002
"not valid",J;Knocke, TH, Pokrajac, B, Fellner, C, Potter, R;;;;;;;;Comparison of CT-based 3D treatment planning with simulator planning of pelvic irradiation of primary cervical carcinoma;;;;;;;;STRAHLENTHERAPIE UND ONKOLOGIE;;;;175;2;;;68;73;;10.1007/BF02753845;;;FEB 1999;1999;;;;;;;;;;14;;;;;;;WOS:000078439300004
"not valid",J;Mageras, GS, Fuks, Z, Leibel, SA, Ling, CC, Zelefsky, MJ, Kooy, HM, van Herk, M, Kutcher, GJ;;;;;;;;Computerized design of target margins for treatment uncertainties in conformal radiotherapy;;;;;;;;INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS;;;;43;2;;;437;445;;10.1016/S0360-3016(98)00386-1;;;JAN 15 1999;1999;;;;;;38th Annual Meeting of American-Society-for-Therapeutic-Radiology-and-Oncology;OCT 26-30, 1996;Amer Soc Therapeut Radiol & Oncol;LOS ANGELES, CALIFORNIA;53;;;;;;;WOS:000078564800028
"not valid",J;Dawson, LA, Mah, K, Franssen, E, Morton, G;;;;;;;;Target position variability throughout prostate radiotherapy;;;;;;;;INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS;;;;42;5;;;1155;1161;;10.1016/S0360-3016(98)00265-X;;;DEC 1 1998;1998;;;;;;83rd Annual Meeting of the Radiological-Society-of-North-America;NOV 30-DEC 05, 1997;Radiol Soc N Amer;CHICAGO, ILLINOIS;94;;;;;;;WOS:000077597400032
"not valid",J;Das, IJ, Cheng, EC, Freedman, G, Fowble, B;;;;;;;;Lung and heart dose volume analyses with CT simulator in radiation treatment of breast cancer;;;;;;;;INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS;;;;42;1;;;11;19;;10.1016/S0360-3016(98)00200-4;;;AUG 1 1998;1998;;;;;;39th Annual Meeting of the American-Society-for-Therapeutic-Radiology-and-Oncology;OCT 18-23, 1997;Amer Soc Therapeut Radiol & Oncol;ORLANDO, FLORIDA;62;;;;;;;WOS:000075901400002
"not valid",J;Morganti, AG, Valentini, V, Mantello, G, Mattiucci, GC, Luzi, S, Leone, M, Cellini, N;;;;;;;;Cost- and time-sparing simplified conformal therapy for prostate cancer: Is it feasible?;;;;;;;;INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS;;;;42;1;;;65;71;;10.1016/S0360-3016(98)00205-3;;;AUG 1 1998;1998;;;;;;;;;;4;;;;;;;WOS:000075901400009
"not valid",J;Paliwal, BR, Ritter, MA, McNutt, TR, Mackie, TR, Thomadsen, BR, Purdy, JA, Kinsella, TJ;;;;;;;;A solid water pelvic and prostate phantom for imaging, volume rendering, treatment planning, and dosimetry for an RTOG multi-institutional, 3-D dose escalation study;;;;;;;;INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS;;;;42;1;;;205;211;;10.1016/S0360-3016(98)00187-4;;;AUG 1 1998;1998;;;;;;;;;;13;;;;;;;WOS:000075901400027
"not valid",J;Tinger, A, Michalski, JM, Cheng, A, Low, DA, Zhu, R, Bosch, WR, Purdy, JA, Perez, CA;;;;;;;;A critical evaluation of the planning target volume for 3-D conformal radiotherapy of prostate cancer;;;;;;;;INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS;;;;42;1;;;213;221;;10.1016/S0360-3016(98)00189-8;;;AUG 1 1998;1998;;;;;;38th ASTRO Annual Meeting;OCT 27-31, 1996;Amer Soc Therapeut Radiol & Oncol;LOS ANGELES, CALIFORNIA;77;;;;;;;WOS:000075901400028
"not valid",J;Chouaid, C, Bassinet, L, Fuhrman, C, Monnet, I, Housset, B;;;;;;;;Routine use of granulocyte colony-stimulating factor is not cost-effective and does not increase patient comfort in the treatment of small-cell lung cancer: An analysis using a Markov model;;;;;;;;JOURNAL OF CLINICAL ONCOLOGY;;;;16;8;;;2700;2707;;10.1200/JCO.1998.16.8.2700;;;AUG 1998;1998;;;;;;;;;;40;;;;;;;WOS:000075215900016
"not valid",J;Lattanzi, J, McNeely, S, Hanlon, A, Das, I, Schultheiss, TE, Hanks, GE;;;;;;;;Daily CT localization for correcting portal errors in the treatment of prostate cancer;;;;;;;;INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS;;;;41;5;;;1079;1086;;10.1016/S0360-3016(98)00156-4;;;JUL 15 1998;1998;;;;;;;;;;88;;;;;;;WOS:000075392300013
